game_id,team_a,team_a_score,team_b,team_b_score
401845001,Canada,6,Germany,0
401845002,USA,4,Finland,1
401845003,Sweden,3,Switzerland,3
401845004,Czech Republic,2,Slovakia,3
401845005,Canada,4,USA,2
401845006,Finland,0,Sweden,3
401845013,Germany,2,Switzerland,2
401845014,Czech Republic,3,Finland,2
401845015,Slovakia,2,Canada,3
401845016,USA,4,Germany,0
401845017,Sweden,5,Slovakia,1
401845018,Switzerland,1,Czech Republic,2
401845007,Canada,5,Sweden,1
401845008,USA,6,Finland,2
401845019,Switzerland,3,Slovakia,0
401845020,Germany,3,Czech Republic,2
401845009,Canada,3,USA,1
401845010,Finland,2,Sweden,4
401845011,USA,3,Sweden,1
401845012,Canada,5,Finland,2
